sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 13:01:21.634349,2022-09-16 13:01:21.890386,1663326081.634349,1663326081.890386,6402.124012,6402.380049,0.256038,255,0,10710,0,42.0,,42.0,,42.0,,334637.831,0.0,0,0,0.0,,0.0,,0.0,,0.001008019672604,,,,,,,,,,,,,,,,,,,,,,,,,,1,ip-scan,1,ip-scan
02:42:23:55:81:7e,02:42:c0:a8:00:29,02:42:23:55:81:7e,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:21.634956,2022-09-16 13:01:21.634956,1663326081.634956,1663326081.634956,6402.124619,6402.124619,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ip-scan,1,ip-scan
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:21.640169,2022-09-16 13:01:21.640169,1663326081.640169,1663326081.640169,6402.129832,6402.129832,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ip-scan,1,ip-scan
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:21.640823,2022-09-16 13:01:21.640823,1663326081.640823,1663326081.640823,6402.130486,6402.130486,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ip-scan,1,ip-scan
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:21.646654,2022-09-16 13:01:21.646654,1663326081.646654,1663326081.646654,6402.136317,6402.136317,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ip-scan,1,ip-scan
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:21.647216,2022-09-16 13:01:21.647216,1663326081.647216,1663326081.647216,6402.136879,6402.136879,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ip-scan,1,ip-scan
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:21.647815,2022-09-16 13:01:21.647815,1663326081.647815,1663326081.647815,6402.137478,6402.137478,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ip-scan,1,ip-scan
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 13:01:21.661938,2022-09-16 13:01:21.661938,1663326081.661938,1663326081.661938,6402.151601,6402.151601,1e-06,0,1,0,42,,42.0,,42.0,,42.0,0.0,336000000.0,0,0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ip-scan,1,ip-scan
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 13:01:55.699032,2022-09-16 13:01:55.946237,1663326115.699032,1663326115.946237,6436.188695,6436.4359,0.247206,255,0,10710,0,42.0,,42.0,,42.0,,346593.503,0.0,0,0,0.0,,0.0,,0.0,,0.0009732481062881,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:55.711919,2022-09-16 13:01:55.711919,1663326115.711919,1663326115.711919,6436.201582,6436.201582,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:55.711214,2022-09-16 13:01:55.711214,1663326115.711214,1663326115.711214,6436.200877,6436.200877,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:55.718078,2022-09-16 13:01:55.718078,1663326115.718078,1663326115.718078,6436.207741,6436.207741,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:55.718777,2022-09-16 13:01:55.718777,1663326115.718777,1663326115.718777,6436.20844,6436.20844,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 13:01:58.001861,2022-09-16 13:01:58.351352,1663326118.001861,1663326118.351352,6438.491524,6438.841015,0.349492,4,0,168,0,42.0,,42.0,,42.0,,3845.583,0.0,0,0,0.0,,0.0,,0.0,,0.1164969603220621,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:55.719391,2022-09-16 13:01:55.719391,1663326115.719391,1663326115.719391,6436.209054,6436.209054,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:58.069142,2022-09-16 13:01:58.420348,1663326118.069142,1663326118.420348,6438.558805,6438.910011,0.351207,1,6,42,252,42.0,42.0,42.0,42.0,42.0,42.0,956.701,5740.207,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0671117782592773,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:58.001891,2022-09-16 13:01:58.500275,1663326118.001891,1663326118.500275,6438.491554,6438.989938,0.498385,1,6,42,252,42.0,42.0,42.0,42.0,42.0,42.0,674.178,4045.066,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0957437992095947,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:58.138155,2022-09-16 13:01:58.590939,1663326118.138155,1663326118.590939,6438.627818,6439.080602,0.452785,1,6,42,252,42.0,42.0,42.0,42.0,42.0,42.0,742.074,4452.444,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0858275890350341,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:58.351449,2022-09-16 13:01:58.551330,1663326118.351449,1663326118.55133,6438.841112,6439.040993,0.199882,1,6,42,252,42.0,42.0,42.0,42.0,42.0,42.0,1680.991,10085.947,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0352616310119628,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 13:01:55.732789,2022-09-16 13:01:55.732789,1663326115.732789,1663326115.732789,6436.222452,6436.222452,1e-06,0,1,0,42,,42.0,,42.0,,42.0,0.0,336000000.0,0,0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:58.645543,2022-09-16 13:01:58.904446,1663326118.645543,1663326118.904446,6439.135206,6439.394109,0.258904,1,8,42,336,42.0,42.0,42.0,42.0,42.0,42.0,1297.779,10382.235,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.034747975213187,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:58.785399,2022-09-16 13:01:59.110529,1663326118.785399,1663326119.110529,6439.275062,6439.600192,0.325131,0,4,0,168,,42.0,,42.0,,42.0,0.0,4133.719,0,0,,0.0,,0.0,,0.0,,0.108376661936442,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:58.706176,2022-09-16 13:01:59.047842,1663326118.706176,1663326119.047842,6439.195839,6439.537505,0.341667,0,4,0,168,,42.0,,42.0,,42.0,0.0,3933.655,0,0,,0.0,,0.0,,0.0,,0.113888661066691,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:58.869817,2022-09-16 13:01:59.175482,1663326118.869817,1663326119.175482,6439.35948,6439.665145,0.305666,0,4,0,168,,42.0,,42.0,,42.0,0.0,4396.956,0,0,,0.0,,0.0,,0.0,,0.1018883387247721,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:58.934213,2022-09-16 13:01:59.243030,1663326118.934213,1663326119.24303,6439.423876,6439.732693,0.308818,0,4,0,168,,42.0,,42.0,,42.0,0.0,4352.076,0,0,,0.0,,0.0,,0.0,,0.1029390494028727,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:59.310306,2022-09-16 13:01:59.311063,1663326119.310306,1663326119.311063,6439.799969,6439.800726,0.000758,0,2,0,84,,42.0,,42.0,,42.0,0.0,886568.111,0,0,,0.0,,0.0,,0.0,,0.0007569789886474,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:02:29.416370,2022-09-16 13:02:29.793867,1663326149.41637,1663326149.793867,6469.906033,6470.28353,0.377498,0,6,0,252,,42.0,,42.0,,42.0,0.0,5340.423,0,0,,0.0,,0.0,,0.0,,0.0754994392395019,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:02:29.492492,2022-09-16 13:02:29.859469,1663326149.492492,1663326149.859469,6469.982155,6470.349132,0.366978,0,6,0,252,,42.0,,42.0,,42.0,0.0,5493.518,0,0,,0.0,,0.0,,0.0,,0.0733953952789306,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:02:29.653366,2022-09-16 13:02:29.822489,1663326149.653366,1663326149.822489,6470.143029,6470.312152,0.169124,0,6,0,252,,42.0,,42.0,,42.0,0.0,11920.252,0,0,,0.0,,0.0,,0.0,,0.0338245868682861,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 13:01:58.989659,2022-09-16 13:01:59.279321,1663326118.989659,1663326119.279321,6439.479322,6439.768984,0.289663,10,1,420,42,42.0,42.0,42.0,42.0,42.0,42.0,11599.691,1159.969,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304658942752414,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:02:29.452791,2022-09-16 13:02:29.923202,1663326149.452791,1663326149.923202,6469.942454,6470.412865,0.470412,0,8,0,336,,42.0,,42.0,,42.0,0.0,5714.139,0,0,,0.0,,0.0,,0.0,,0.0672015803200858,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:02:29.890602,2022-09-16 13:02:30.115387,1663326149.890602,1663326150.115387,6470.380265,6470.60505,0.224786,0,8,0,336,,42.0,,42.0,,42.0,0.0,11958.048,0,0,,0.0,,0.0,,0.0,,0.0321121215820312,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:0c,02:42:c0:a8:00:17,02:42:c0:a8:00:0c,02:42:c0:a8:00:17,,,ARP,2022-09-16 13:01:19.364658,2022-09-16 13:01:19.364706,1663326079.364658,1663326079.364706,6399.854321,6399.854369,4.9e-05,2,2,84,84,42.0,42.0,42.0,42.0,42.0,42.0,13736113.689,13736113.689,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.792213439941406e-05,5.960464477539063e-06,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 13:01:58.645499,2022-09-16 13:01:58.989602,1663326118.645499,1663326118.989602,6439.135162,6439.479265,0.344104,2,0,84,0,42.0,,42.0,,42.0,,1952.897,0.0,0,0,0.0,,0.0,,0.0,,0.3441030979156494,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:02:30.240126,2022-09-16 13:02:30.242828,1663326150.240126,1663326150.242828,6470.729789,6470.732491,0.002703,0,2,0,84,,42.0,,42.0,,42.0,0.0,248612.859,0,0,,0.0,,0.0,,0.0,,0.002701997756958,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:02:30.072130,2022-09-16 13:02:30.427232,1663326150.07213,1663326150.427232,6470.561793,6470.916895,0.355103,0,4,0,168,,42.0,,42.0,,42.0,0.0,3784.817,0,0,,0.0,,0.0,,0.0,,0.1183673540751139,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:02:30.153752,2022-09-16 13:02:30.492131,1663326150.153752,1663326150.492131,6470.643415,6470.981794,0.33838,0,4,0,168,,42.0,,42.0,,42.0,0.0,3971.867,0,0,,0.0,,0.0,,0.0,,0.11279296875,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:02:30.585203,2022-09-16 13:02:30.588123,1663326150.585203,1663326150.588123,6471.074866,6471.077786,0.002921,0,2,0,84,,42.0,,42.0,,42.0,0.0,230046.326,0,0,,0.0,,0.0,,0.0,,0.0029201507568359,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 13:02:30.193638,2022-09-16 13:02:30.543649,1663326150.193638,1663326150.543649,6470.683301,6471.033312,0.350012,10,0,420,0,42.0,,42.0,,42.0,,9599.674,0.0,0,0,0.0,,0.0,,0.0,,0.0388900968763563,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 13:04:34.926941,2022-09-16 13:04:35.398777,1663326274.926941,1663326275.398777,6595.416604,6595.88844,0.471837,195,0,8190,0,42.0,,42.0,,42.0,,138861.487,0.0,0,0,0.0,,0.0,,0.0,,0.0024321447942674,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:02:29.992717,2022-09-16 13:02:30.329019,1663326149.992717,1663326150.329019,6470.48238,6470.818682,0.336303,0,4,0,168,,42.0,,42.0,,42.0,0.0,3996.396,0,0,,0.0,,0.0,,0.0,,0.1121006806691487,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:23:55:81:7e,02:42:c0:a8:00:29,02:42:23:55:81:7e,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:01:55.699786,2022-09-16 13:01:55.699786,1663326115.699786,1663326115.699786,6436.189449,6436.189449,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,mitm,1,mitm
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 13:04:35.431108,2022-09-16 13:04:35.497770,1663326275.431108,1663326275.49777,6595.920771,6595.987433,0.066663,60,0,2520,0,42.0,,42.0,,42.0,,302416.301,0.0,0,0,0.0,,0.0,,0.0,,0.0011298656463623,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:23:55:81:7e,02:42:c0:a8:00:29,02:42:23:55:81:7e,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:35.497473,2022-09-16 13:04:35.497473,1663326275.497473,1663326275.497473,6595.987136,6595.987136,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 13:04:36.028468,2022-09-16 13:04:36.510534,1663326276.028468,1663326276.510534,6596.518131,6597.000197,0.482067,191,0,8022,0,42.0,,42.0,,42.0,,133126.68,0.0,0,0,0.0,,0.0,,0.0,,0.0025371902867367,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:23:55:81:7e,02:42:c0:a8:00:29,02:42:23:55:81:7e,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:36.028482,2022-09-16 13:04:36.289982,1663326276.028482,1663326276.289982,6596.518145,6596.779645,0.261501,2,0,84,0,42.0,,42.0,,42.0,,2569.779,0.0,0,0,0.0,,0.0,,0.0,,0.2615001201629638,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:23:55:81:7e,02:42:c0:a8:00:29,02:42:23:55:81:7e,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:36.541760,2022-09-16 13:04:36.541760,1663326276.54176,1663326276.54176,6597.031423,6597.031423,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:35.028250,2022-09-16 13:04:35.028250,1663326275.02825,1663326275.02825,6595.517913,6595.517913,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:35.028342,2022-09-16 13:04:35.028342,1663326275.028342,1663326275.028342,6595.518005,6595.518005,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 13:04:35.032910,2022-09-16 13:04:35.289846,1663326275.03291,1663326275.289846,6595.522573,6595.779509,0.256937,0,2,0,84,,42.0,,42.0,,42.0,0.0,2615.429,0,0,,0.0,,0.0,,0.0,,0.2569358348846435,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:35.028414,2022-09-16 13:04:35.028414,1663326275.028414,1663326275.028414,6595.518077,6595.518077,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0c,02:42:c0:a8:00:17,02:42:c0:a8:00:0c,02:42:c0:a8:00:17,,,ARP,2022-09-16 13:03:37.092533,2022-09-16 13:03:37.092547,1663326217.092533,1663326217.092547,6537.582196,6537.58221,1.5e-05,2,2,84,84,42.0,42.0,42.0,42.0,42.0,42.0,45318817.106,45318817.106,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3828277587890623e-05,1.1920928955078123e-05,,,,,,,,,,,,,,,,,,,,,,,,,1,ddos,0,Normal
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 13:04:36.531917,2022-09-16 13:04:36.605720,1663326276.531917,1663326276.60572,6597.02158,6597.095383,0.073804,59,0,2478,0,42.0,,42.0,,42.0,,268603.517,0.0,0,0,0.0,,0.0,,0.0,,0.0012724646206559,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:23:55:81:7e,02:42:c0:a8:00:29,02:42:23:55:81:7e,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:41.861210,2022-09-16 13:04:41.861618,1663326281.86121,1663326281.861618,6602.350873,6602.351281,0.000409,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,821648.102,821648.102,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:34.927319,2022-09-16 13:04:34.927319,1663326274.927319,1663326274.927319,6595.416982,6595.416982,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:35.437451,2022-09-16 13:04:35.437451,1663326275.437451,1663326275.437451,6595.927114,6595.927114,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:41.861617,2022-09-16 13:04:41.861626,1663326281.861617,1663326281.861626,6602.35128,6602.351289,1e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,34210704.082,34210704.082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:48.261077,2022-09-16 13:04:48.261100,1663326288.261077,1663326288.2611,6608.75074,6608.750763,2.4e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,13926536.26,13926536.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 13:04:48.261082,2022-09-16 13:04:48.261106,1663326288.261082,1663326288.261106,6608.750745,6608.750769,2.5e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,13396981.494,13396981.494,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
