sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:14:46.832174,2023-03-10 11:14:46.832174,1678443286.832174,1678443286.832174,2712.753348,2712.753348,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:14:58.842144,2023-03-10 11:14:58.842144,1678443298.842144,1678443298.842144,2724.763318,2724.763318,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:15:10.852267,2023-03-10 11:15:10.852267,1678443310.852267,1678443310.852267,2736.773441,2736.773441,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:15:22.852490,2023-03-10 11:15:22.852490,1678443322.85249,1678443322.85249,2748.773664,2748.773664,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:15:34.862376,2023-03-10 11:15:34.862376,1678443334.862376,1678443334.862376,2760.78355,2760.78355,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:15:46.872690,2023-03-10 11:15:46.872690,1678443346.87269,1678443346.87269,2772.793864,2772.793864,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:15:58.882571,2023-03-10 11:15:58.882571,1678443358.882571,1678443358.882571,2784.803745,2784.803745,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:16:10.882938,2023-03-10 11:16:10.882938,1678443370.882938,1678443370.882938,2796.804112,2796.804112,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:16:22.891115,2023-03-10 11:16:22.891115,1678443382.891115,1678443382.891115,2808.812289,2808.812289,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:16:34.892210,2023-03-10 11:16:34.892210,1678443394.89221,1678443394.89221,2820.813384,2820.813384,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:16:46.893169,2023-03-10 11:16:46.893169,1678443406.893169,1678443406.893169,2832.814343,2832.814343,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:16:58.903137,2023-03-10 11:16:58.903137,1678443418.903137,1678443418.903137,2844.824311,2844.824311,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:17:10.913145,2023-03-10 11:17:10.913145,1678443430.913145,1678443430.913145,2856.834319,2856.834319,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:17:22.914270,2023-03-10 11:17:22.914270,1678443442.91427,1678443442.91427,2868.835444,2868.835444,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:17:34.923135,2023-03-10 11:17:34.923135,1678443454.923135,1678443454.923135,2880.844309,2880.844309,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:17:46.923408,2023-03-10 11:17:46.923408,1678443466.923408,1678443466.923408,2892.844582,2892.844582,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:17:58.924403,2023-03-10 11:17:58.924403,1678443478.924403,1678443478.924403,2904.845577,2904.845577,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:18:10.925410,2023-03-10 11:18:10.925410,1678443490.92541,1678443490.92541,2916.846584,2916.846584,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:18:22.926329,2023-03-10 11:18:22.926329,1678443502.926329,1678443502.926329,2928.847503,2928.847503,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:18:34.927451,2023-03-10 11:18:34.927451,1678443514.927451,1678443514.927451,2940.848625,2940.848625,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:18:46.928299,2023-03-10 11:18:46.928299,1678443526.928299,1678443526.928299,2952.849473,2952.849473,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:18:58.928517,2023-03-10 11:18:58.928517,1678443538.928517,1678443538.928517,2964.849691,2964.849691,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:19:10.929378,2023-03-10 11:19:10.929378,1678443550.929378,1678443550.929378,2976.850552,2976.850552,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:19:22.930407,2023-03-10 11:19:22.930407,1678443562.930407,1678443562.930407,2988.851581,2988.851581,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:19:34.931038,2023-03-10 11:19:34.931038,1678443574.931038,1678443574.931038,3000.852212,3000.852212,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:19:46.931340,2023-03-10 11:19:46.931340,1678443586.93134,1678443586.93134,3012.852514,3012.852514,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:19:58.933383,2023-03-10 11:19:58.933383,1678443598.933383,1678443598.933383,3024.854557,3024.854557,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:20:10.943267,2023-03-10 11:20:10.943267,1678443610.943267,1678443610.943267,3036.864441,3036.864441,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:20:22.943322,2023-03-10 11:20:22.943322,1678443622.943322,1678443622.943322,3048.864496,3048.864496,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:20:34.944392,2023-03-10 11:20:34.944392,1678443634.944392,1678443634.944392,3060.865566,3060.865566,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF-DUPLICATION,1,BAD-MISCONF-DUPLICATION
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:21:01.435978,2023-03-10 11:21:01.435978,1678443661.435978,1678443661.435978,3087.357152,3087.357152,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF-DUPLICATION,1,BAD-MISCONF-DUPLICATION
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:21:13.443342,2023-03-10 11:21:13.443342,1678443673.443342,1678443673.443342,3099.364516,3099.364516,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:21:25.443741,2023-03-10 11:21:25.443741,1678443685.443741,1678443685.443741,3111.364915,3111.364915,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:21:37.443759,2023-03-10 11:21:37.443759,1678443697.443759,1678443697.443759,3123.364933,3123.364933,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:21:49.454090,2023-03-10 11:21:49.454090,1678443709.45409,1678443709.45409,3135.375264,3135.375264,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:22:01.454642,2023-03-10 11:22:01.454642,1678443721.454642,1678443721.454642,3147.375816,3147.375816,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:22:13.464308,2023-03-10 11:22:13.464308,1678443733.464308,1678443733.464308,3159.385482,3159.385482,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:22:25.464468,2023-03-10 11:22:25.464468,1678443745.464468,1678443745.464468,3171.385642,3171.385642,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:22:37.473831,2023-03-10 11:22:37.473831,1678443757.473831,1678443757.473831,3183.395005,3183.395005,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:22:49.483145,2023-03-10 11:22:49.483145,1678443769.483145,1678443769.483145,3195.404319,3195.404319,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:23:01.483363,2023-03-10 11:23:01.483363,1678443781.483363,1678443781.483363,3207.404537,3207.404537,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:23:13.492565,2023-03-10 11:23:13.492565,1678443793.492565,1678443793.492565,3219.413739,3219.413739,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:23:25.493300,2023-03-10 11:23:25.493300,1678443805.4933,1678443805.4933,3231.414474,3231.414474,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:23:37.502560,2023-03-10 11:23:37.502560,1678443817.50256,1678443817.50256,3243.423734,3243.423734,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:23:49.503264,2023-03-10 11:23:49.503264,1678443829.503264,1678443829.503264,3255.424438,3255.424438,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:24:01.509807,2023-03-10 11:24:01.509807,1678443841.509807,1678443841.509807,3267.430981,3267.430981,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:24:13.510037,2023-03-10 11:24:13.510037,1678443853.510037,1678443853.510037,3279.431211,3279.431211,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:24:25.512315,2023-03-10 11:24:25.512315,1678443865.512315,1678443865.512315,3291.433489,3291.433489,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF-DUPLICATION,1,BAD-MISCONF-DUPLICATION
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:24:37.513203,2023-03-10 11:24:37.513203,1678443877.513203,1678443877.513203,3303.434377,3303.434377,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF-DUPLICATION,1,BAD-MISCONF-DUPLICATION
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:24:49.522202,2023-03-10 11:24:49.522202,1678443889.522202,1678443889.522202,3315.443376,3315.443376,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF-DUPLICATION,1,BAD-MISCONF-DUPLICATION
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:25:01.522997,2023-03-10 11:25:01.522997,1678443901.522997,1678443901.522997,3327.444171,3327.444171,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:25:13.532064,2023-03-10 11:25:13.532064,1678443913.532064,1678443913.532064,3339.453238,3339.453238,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:25:25.532874,2023-03-10 11:25:25.532874,1678443925.532874,1678443925.532874,3351.454048,3351.454048,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:25:37.541804,2023-03-10 11:25:37.541804,1678443937.541804,1678443937.541804,3363.462978,3363.462978,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:25:49.542646,2023-03-10 11:25:49.542646,1678443949.542646,1678443949.542646,3375.46382,3375.46382,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:26:01.551846,2023-03-10 11:26:01.551846,1678443961.551846,1678443961.551846,3387.47302,3387.47302,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:26:13.552526,2023-03-10 11:26:13.552526,1678443973.552526,1678443973.552526,3399.4737,3399.4737,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:26:25.560669,2023-03-10 11:26:25.560669,1678443985.560669,1678443985.560669,3411.481843,3411.481843,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:26:37.561472,2023-03-10 11:26:37.561472,1678443997.561472,1678443997.561472,3423.482646,3423.482646,1e-06,1,0,36,0,36.0,,36.0,,36.0,,288000000.0,0.0,4,0,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
